District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Adilabad,Adilabad Rural,03-Nov-22,0,53.1,98.5
Adilabad,Adilabad Rural,04-Nov-22,0,45.9,95.4
Adilabad,Adilabad Rural,22-Nov-22,0,43.2,86.2
Adilabad,Adilabad Rural,30-Nov-22,0,36.7,95.4
Adilabad,Adilabad Urban,09-Nov-22,0,46.7,99.9
Adilabad,Adilabad Urban,14-Nov-22,0,42.4,99.9
Adilabad,Bazarhathnoor,28-Nov-22,0,38.5,83.1
Adilabad,Bela,02-Nov-22,0,44.2,100.0
Adilabad,Bela,20-Nov-22,0,28.9,97.5
Adilabad,Bheempoor,09-Nov-22,0,48.7,99.9
Adilabad,Bheempoor,14-Nov-22,0,44.9,99.9
Adilabad,Bheempoor,24-Nov-22,0,46.8,99.9
Adilabad,Boath,02-Nov-22,0,47.1,96.7
Adilabad,Boath,06-Nov-22,0,32.7,94.4
Adilabad,Boath,20-Nov-22,0,38.8,93.4
Adilabad,Gadiguda,02-Nov-22,0,52.5,99.9
Adilabad,Gadiguda,06-Nov-22,0,40.1,99.9
Adilabad,Gadiguda,20-Nov-22,0,43.4,93.5
Adilabad,Gudihathnur,21-Nov-22,0,46.1,71.5
Adilabad,Gudihathnur,25-Nov-22,0,43.1,87.9
Adilabad,Ichoda,02-Nov-22,0,58.1,90.9
Adilabad,Ichoda,28-Nov-22,0,36.8,82.0
Adilabad,Inderavelly,27-Nov-22,0,36.9,86.3
Adilabad,Jainad,16-Nov-22,0,32.8,100.0
Adilabad,Mavala,22-Nov-22,0,41.7,99.9
Adilabad,Mavala,26-Nov-22,0,36.7,95.3
Adilabad,Mavala,29-Nov-22,0,32.1,94.9
Adilabad,Narnoor,12-Nov-22,0,43.5,91.8
Adilabad,Narnoor,15-Nov-22,0,37.9,93.5
Adilabad,Neradigonda,01-Nov-22,0,38.0,91.6
Adilabad,Neradigonda,11-Nov-22,0,44.2,94.3
Adilabad,Neradigonda,13-Nov-22,0,46.5,91.3
Adilabad,Neradigonda,17-Nov-22,0,31.6,88.5
Adilabad,Sirikonda,07-Nov-22,0,32.6,93.7
Adilabad,Sirikonda,11-Nov-22,0,32.9,90.8
Adilabad,Sirikonda,13-Nov-22,0,33.5,91.2
Adilabad,Tamsi,24-Nov-22,0,54.3,93.6
Adilabad,Utnur,02-Nov-22,0,48.3,98.4
Adilabad,Utnur,06-Nov-22,0,30.4,97.6
Bhadradri Kothagudem,Allapalli,21-Nov-22,0,42.0,79.3
Bhadradri Kothagudem,Annapureddipalle,16-Nov-22,0,51.1,100.0
Bhadradri Kothagudem,Annapureddipalle,28-Nov-22,0,31.9,100.0
Bhadradri Kothagudem,Aswapuram,12-Nov-22,0,43.0,100.0
Bhadradri Kothagudem,Aswapuram,15-Nov-22,0,46.5,100.0
Bhadradri Kothagudem,Aswaraopeta,21-Nov-22,0,53.0,87.2
Bhadradri Kothagudem,Bhadrachalam,12-Nov-22,0,53.8,100.0
Bhadradri Kothagudem,Bhadrachalam,15-Nov-22,0,52.7,100.0
Bhadradri Kothagudem,Burgampadu,20-Nov-22,0,62.3,100.0
Bhadradri Kothagudem,Cherla,20-Nov-22,0,55.0,97.1
Bhadradri Kothagudem,Chunchupally,20-Nov-22,0,45.3,87.4
Bhadradri Kothagudem,Dammapeta,15-Nov-22,0,41.3,100.0
Bhadradri Kothagudem,Dummugudem,02-Nov-22,0,66.0,98.7
Bhadradri Kothagudem,Dummugudem,06-Nov-22,0,48.7,99.2
Bhadradri Kothagudem,Gundala,03-Nov-22,0,64.8,97.4
Bhadradri Kothagudem,Gundala,04-Nov-22,0,59.0,99.8
Bhadradri Kothagudem,Gundala,26-Nov-22,0,45.3,99.0
Bhadradri Kothagudem,Gundala,30-Nov-22,0,36.4,97.1
Bhadradri Kothagudem,Karakagudem,09-Nov-22,0,44.7,100.0
Bhadradri Kothagudem,Karakagudem,14-Nov-22,0,40.3,100.0
Bhadradri Kothagudem,Karakagudem,24-Nov-22,0,45.7,99.9
Bhadradri Kothagudem,Kothagudem,28-Nov-22,0,38.7,98.7
Bhadradri Kothagudem,Laxmidevipalli,07-Nov-22,0,50.4,93.6
Bhadradri Kothagudem,Laxmidevipalli,08-Nov-22,0,51.9,92.8
Bhadradri Kothagudem,Manuguru,19-Nov-22,0,35.6,97.9
Bhadradri Kothagudem,Manuguru,27-Nov-22,0,39.5,97.9
Bhadradri Kothagudem,Mulakalapalle,01-Nov-22,0,46.5,100.0
Bhadradri Kothagudem,Mulakalapalle,08-Nov-22,0,42.6,100.0
Bhadradri Kothagudem,Mulakalapalle,11-Nov-22,0,49.5,100.0
Bhadradri Kothagudem,Mulakalapalle,17-Nov-22,0,42.8,100.0
Bhadradri Kothagudem,Palawancha,02-Nov-22,0,64.9,100.0
Bhadradri Kothagudem,Palawancha,06-Nov-22,0,47.8,99.1
Bhadradri Kothagudem,Pinapaka,16-Nov-22,0,43.0,100.0
Bhadradri Kothagudem,Sujathanagar,01-Nov-22,0,42.6,92.2
Bhadradri Kothagudem,Sujathanagar,07-Nov-22,0,39.0,100.0
Bhadradri Kothagudem,Sujathanagar,08-Nov-22,0,38.4,100.0
Bhadradri Kothagudem,Sujathanagar,13-Nov-22,0,43.2,96.1
Bhadradri Kothagudem,Sujathanagar,17-Nov-22,0,28.6,100.0
Bhadradri Kothagudem,Tekulapalle,03-Nov-22,0,58.0,95.9
Bhadradri Kothagudem,Tekulapalle,04-Nov-22,0,55.7,97.2
Bhadradri Kothagudem,Tekulapalle,22-Nov-22,0,51.0,98.6
Bhadradri Kothagudem,Tekulapalle,26-Nov-22,0,50.9,98.2
Bhadradri Kothagudem,Tekulapalle,29-Nov-22,0,37.7,97.5
Hanumakonda,Atmakur,05-Nov-22,0,59.2,99.9
Hanumakonda,Atmakur,21-Nov-22,0,45.7,81.9
Hanumakonda,Atmakur,23-Nov-22,0,57.9,91.8
Hanumakonda,Atmakur,25-Nov-22,0,67.9,96.9
Hanumakonda,Bheemadevarapalle,18-Nov-22,0,31.4,88.1
Hanumakonda,Bheemadevarapalle,19-Nov-22,0,39.1,81.3
Hanumakonda,Damera,21-Nov-22,0,31.7,71.1
Hanumakonda,Damera,25-Nov-22,0,42.5,91.5
Hanumakonda,Dharmasagar,09-Nov-22,0,39.5,95.3
Hanumakonda,Dharmasagar,14-Nov-22,0,42.5,94.8
Hanumakonda,Dharmasagar,24-Nov-22,0,47.1,93.4
Hanumakonda,Elkathurthi,05-Nov-22,0,48.4,100.0
Hanumakonda,Elkathurthi,23-Nov-22,0,43.5,100.0
Hanumakonda,Elkathurthi,25-Nov-22,0,43.7,100.0
Hanumakonda,Hanumakonda,28-Nov-22,0,48.8,86.4
Hanumakonda,Hasanparthy,07-Nov-22,0,38.3,100.0
Hanumakonda,Hasanparthy,17-Nov-22,0,33.6,92.7
Hanumakonda,Inole,10-Nov-22,0,32.6,99.8
Hanumakonda,Inole,18-Nov-22,0,18.8,84.7
Hanumakonda,Kamalapur,05-Nov-22,0,45.6,100.0
Hanumakonda,Kamalapur,21-Nov-22,0,30.7,76.3
Hanumakonda,Kamalapur,23-Nov-22,0,40.9,85.5
Hanumakonda,Khazipet,02-Nov-22,0,59.5,86.9
Hanumakonda,Khazipet,06-Nov-22,0,42.7,100.0
Hanumakonda,Nadikuda,15-Nov-22,0,45.8,100.0
Hanumakonda,Parkal,12-Nov-22,0,49.6,98.5
Hanumakonda,Parkal,15-Nov-22,0,53.9,100.0
Hanumakonda,Shayampet,01-Nov-22,0,53.7,95.5
Hanumakonda,Shayampet,07-Nov-22,0,57.5,99.9
Hanumakonda,Velair,22-Nov-22,0,45.3,85.1
Hanumakonda,Velair,29-Nov-22,0,33.5,98.4
Hyderabad,Amberpet,05-Nov-22,0,51.7,92.0
Hyderabad,Amberpet,23-Nov-22,0,42.9,82.2
Hyderabad,Amberpet,25-Nov-22,0,52.7,83.1
Hyderabad,Ameerpet,16-Nov-22,0,46.5,75.9
Hyderabad,Asifnagar,09-Nov-22,0,18.5,73.5
Hyderabad,Asifnagar,14-Nov-22,0,35.6,74.1
Hyderabad,Asifnagar,24-Nov-22,0,43.6,87.1
Hyderabad,Bahadurpura,16-Nov-22,0,25.3,74.4
Hyderabad,Bandlaguda,02-Nov-22,0,57.4,89.7
Hyderabad,Bandlaguda,20-Nov-22,0,35.7,66.0
Hyderabad,Charminar,07-Nov-22,0,36.4,83.2
Hyderabad,Charminar,11-Nov-22,0,39.7,71.7
Hyderabad,Golkonda,12-Nov-22,0,32.2,69.6
Hyderabad,Golkonda,15-Nov-22,0,40.7,81.2
Hyderabad,Himayatnagar,22-Nov-22,0,32.7,62.3
Hyderabad,Himayatnagar,26-Nov-22,0,47.9,62.7
Hyderabad,Himayatnagar,29-Nov-22,0,32.3,64.1
Hyderabad,Himayatnagar,30-Nov-22,0,14.5,67.5
Hyderabad,Khairatabad,04-Nov-22,0,37.3,83.7
Hyderabad,Khairatabad,30-Nov-22,0,21.7,70.2
Hyderabad,Musheerabad,10-Nov-22,0,41.0,78.0
Hyderabad,Musheerabad,18-Nov-22,0,23.0,72.3
Hyderabad,Nampally,09-Nov-22,0,27.5,73.2
Hyderabad,Nampally,14-Nov-22,0,42.7,71.0
Hyderabad,Nampally,24-Nov-22,0,49.8,81.1
Hyderabad,Saidabad,16-Nov-22,0,36.9,72.4
Hyderabad,Secunderabad,02-Nov-22,0,57.2,100.0
Hyderabad,Secunderabad,06-Nov-22,0,45.5,76.1
Hyderabad,Secunderabad,20-Nov-22,0,36.7,68.9
Hyderabad,Tirumalgiri,02-Nov-22,0,64.6,89.4
Hyderabad,Tirumalgiri,06-Nov-22,0,53.6,81.3
Hyderabad,Tirumalgiri,20-Nov-22,0,46.3,68.1
Jagtial,Buggaram,01-Nov-22,0,44.9,100.0
Jagtial,Buggaram,07-Nov-22,0,32.0,100.0
Jagtial,Buggaram,08-Nov-22,0,46.9,100.0
Jagtial,Buggaram,11-Nov-22,0,36.5,100.0
Jagtial,Buggaram,13-Nov-22,0,41.4,100.0
Jagtial,Buggaram,17-Nov-22,0,32.8,100.0
Jagtial,Dharmapuri,04-Nov-22,0,37.6,100.0
Jagtial,Dharmapuri,22-Nov-22,0,25.5,91.0
Jagtial,Dharmapuri,26-Nov-22,0,23.6,100.0
Jagtial,Dharmapuri,29-Nov-22,0,26.5,100.0
Jagtial,Gollapalle,05-Nov-22,0,39.9,99.7
Jagtial,Gollapalle,23-Nov-22,0,22.2,91.0
Jagtial,Gollapalle,25-Nov-22,0,40.6,98.9
Jagtial,Ibrahimpatnam,16-Nov-22,0,32.1,97.0
Jagtial,Ibrahimpatnam,28-Nov-22,0,32.6,96.4
Jagtial,Jagityal_Rural,18-Nov-22,0,32.3,95.0
Jagtial,Jagityal_Rural,27-Nov-22,0,34.1,96.4
Jagtial,Jagtial,28-Nov-22,0,36.6,99.9
Jagtial,Kathlapur,09-Nov-22,0,25.1,99.9
Jagtial,Kathlapur,14-Nov-22,0,39.4,99.9
Jagtial,Kodimial,12-Nov-22,0,29.5,98.2
Jagtial,Kodimial,15-Nov-22,0,32.7,100.0
Jagtial,Koratla,28-Nov-22,0,21.5,100.0
Jagtial,Mallapur,09-Nov-22,0,24.8,100.0
Jagtial,Mallapur,14-Nov-22,0,37.7,97.5
Jagtial,Mallapur,24-Nov-22,0,39.5,97.8
Jagtial,Medipalle,19-Nov-22,0,33.2,95.9
Jagtial,Medipalle,27-Nov-22,0,30.7,99.9
Jagtial,Metpalle,06-Nov-22,0,35.6,99.3
Jagtial,Metpalle,20-Nov-22,0,40.6,96.8
Jagtial,Pegadapalle,24-Nov-22,0,42.3,96.9
Jagtial,Raikal,12-Nov-22,0,30.6,99.9
Jagtial,Raikal,15-Nov-22,0,34.3,97.8
Jagtial,Sarangapur,20-Nov-22,0,41.9,94.7
Jagtial,Velgatoor,12-Nov-22,0,34.6,100.0
Jangaon,Bachannapeta,28-Nov-22,0,30.7,87.5
Jangaon,Chilpur,05-Nov-22,0,56.6,99.9
Jangaon,Chilpur,23-Nov-22,0,54.3,95.5
Jangaon,Chilpur,25-Nov-22,0,55.6,95.6
Jangaon,Devaruppala,01-Nov-22,0,45.4,93.8
Jangaon,Devaruppala,07-Nov-22,0,40.9,97.1
Jangaon,Devaruppala,08-Nov-22,0,38.0,96.8
Jangaon,Devaruppala,11-Nov-22,0,43.1,90.4
Jangaon,Devaruppala,13-Nov-22,0,46.5,93.9
Jangaon,Devaruppala,17-Nov-22,0,31.7,89.3
Jangaon,Ganpur_Stn,03-Nov-22,0,48.8,100.0
Jangaon,Ganpur_Stn,04-Nov-22,0,48.8,100.0
Jangaon,Ganpur_Stn,30-Nov-22,0,38.3,96.7
Jangaon,Kodakandla,21-Nov-22,0,34.3,62.8
Jangaon,Kodakandla,23-Nov-22,0,46.8,88.7
Jangaon,Lingalaghanpur,01-Nov-22,0,49.8,100.0
Jangaon,Lingalaghanpur,08-Nov-22,0,34.9,100.0
Jangaon,Lingalaghanpur,11-Nov-22,0,43.4,89.4
Jangaon,Lingalaghanpur,13-Nov-22,0,47.1,91.8
Jangaon,Lingalaghanpur,17-Nov-22,0,26.8,92.9
Jangaon,Narmetta,12-Nov-22,0,39.6,95.7
Jangaon,Narmetta,15-Nov-22,0,46.8,95.2
Jangaon,Palakurthi,10-Nov-22,0,41.2,100.0
Jangaon,Palakurthi,18-Nov-22,0,28.5,100.0
Jangaon,Raghunathpalle,19-Nov-22,0,40.0,94.5
Jangaon,Raghunathpalle,27-Nov-22,0,37.1,95.3
Jangaon,Tharigoppula,07-Nov-22,0,37.2,99.3
Jangaon,Tharigoppula,17-Nov-22,0,27.6,95.4
Jangaon,Zaffergadh,22-Nov-22,0,42.9,93.2
Jangaon,Zaffergadh,26-Nov-22,0,31.6,98.9
Jangaon,Zaffergadh,29-Nov-22,0,28.6,100.0
Jayashankar,Bhupalpalle,02-Nov-22,0,68.3,100.0
Jayashankar,Bhupalpalle,06-Nov-22,0,41.7,100.0
Jayashankar,Chityal,05-Nov-22,0,44.6,99.8
Jayashankar,Chityal,25-Nov-22,0,41.3,93.7
Jayashankar,Ghanapur_Mulug,01-Nov-22,0,54.8,96.1
Jayashankar,Ghanapur_Mulug,07-Nov-22,0,55.3,100.0
Jayashankar,Ghanapur_Mulug,17-Nov-22,0,40.3,100.0
Jayashankar,Mahadevpur,20-Nov-22,0,44.7,100.0
Jayashankar,Malharrao,16-Nov-22,0,39.7,100.0
Jayashankar,Mogullapalle,01-Nov-22,0,57.3,99.9
Jayashankar,Mogullapalle,07-Nov-22,0,44.7,100.0
Jayashankar,Mogullapalle,08-Nov-22,0,41.4,100.0
Jayashankar,Mogullapalle,11-Nov-22,0,44.4,100.0
Jayashankar,Mogullapalle,13-Nov-22,0,44.4,100.0
Jayashankar,Mogullapalle,17-Nov-22,0,34.0,100.0
Jayashankar,Mutharam_Mahadevpur,09-Nov-22,0,47.7,99.1
Jayashankar,Mutharam_Mahadevpur,14-Nov-22,0,52.8,95.0
Jayashankar,Mutharam_Mahadevpur,24-Nov-22,0,60.5,93.4
Jayashankar,Palmela,12-Nov-22,0,51.8,98.5
Jayashankar,Palmela,15-Nov-22,0,51.0,99.4
Jayashankar,Regonda,02-Nov-22,0,68.7,100.0
Jayashankar,Regonda,06-Nov-22,0,30.8,100.0
Jayashankar,Tekumatla,18-Nov-22,0,34.8,99.9
Jayashankar,Tekumatla,27-Nov-22,0,32.1,99.9
Jogulamba Gadwal,Alampur,21-Nov-22,0,34.7,73.2
Jogulamba Gadwal,Dharur,27-Nov-22,0,38.4,92.2
Jogulamba Gadwal,Gadwal,07-Nov-22,0,31.0,100.0
Jogulamba Gadwal,Gadwal,08-Nov-22,0,33.0,100.0
Jogulamba Gadwal,Ghattu,16-Nov-22,0,50.7,100.0
Jogulamba Gadwal,Itikyal,01-Nov-22,0,38.4,100.0
Jogulamba Gadwal,Itikyal,11-Nov-22,0,55.2,100.0
Jogulamba Gadwal,Itikyal,13-Nov-22,0,56.7,100.0
Jogulamba Gadwal,Itikyal,17-Nov-22,0,27.8,100.0
Jogulamba Gadwal,Kaloor_Timmanadoddi,04-Nov-22,0,43.2,100.0
Jogulamba Gadwal,Kaloor_Timmanadoddi,22-Nov-22,0,44.6,100.0
Jogulamba Gadwal,Kaloor_Timmanadoddi,26-Nov-22,0,45.3,96.4
Jogulamba Gadwal,Maldakal,05-Nov-22,0,56.5,99.9
Jogulamba Gadwal,Maldakal,21-Nov-22,0,41.8,90.8
Jogulamba Gadwal,Maldakal,23-Nov-22,0,52.1,94.2
Jogulamba Gadwal,Maldakal,25-Nov-22,0,54.8,99.4
Jogulamba Gadwal,Manopad,24-Nov-22,0,56.2,96.8
Jogulamba Gadwal,Undavelli,03-Nov-22,0,63.8,100.0
Jogulamba Gadwal,Undavelli,04-Nov-22,0,57.6,100.0
Jogulamba Gadwal,Undavelli,30-Nov-22,0,38.8,100.0
Jogulamba Gadwal,Waddepalle,03-Nov-22,0,53.5,100.0
Jogulamba Gadwal,Waddepalle,04-Nov-22,0,46.3,100.0
Jogulamba Gadwal,Waddepalle,29-Nov-22,0,43.5,99.4
Jogulamba Gadwal,Waddepalle,30-Nov-22,0,35.3,85.5
Kamareddy,Banswada,12-Nov-22,0,50.6,99.1
Kamareddy,Bhiknur,20-Nov-22,0,39.1,95.5
Kamareddy,Bibipet,21-Nov-22,0,39.4,87.8
Kamareddy,Bichkunda,01-Nov-22,0,28.7,100.0
Kamareddy,Bichkunda,08-Nov-22,0,29.0,100.0
Kamareddy,Bichkunda,11-Nov-22,0,25.2,100.0
Kamareddy,Bichkunda,13-Nov-22,0,26.5,100.0
Kamareddy,Bichkunda,17-Nov-22,0,20.1,100.0
Kamareddy,Birkoor,05-Nov-22,0,31.3,99.3
Kamareddy,Birkoor,23-Nov-22,0,32.9,86.3
Kamareddy,Birkoor,25-Nov-22,0,44.0,96.4
Kamareddy,Domakonda,02-Nov-22,0,52.0,100.0
Kamareddy,Domakonda,06-Nov-22,0,36.3,100.0
Kamareddy,Gandhari,10-Nov-22,0,25.0,100.0
Kamareddy,Gandhari,18-Nov-22,0,23.1,99.9
Kamareddy,Jukkal,18-Nov-22,0,34.7,90.8
Kamareddy,Jukkal,19-Nov-22,0,39.0,92.8
Kamareddy,Kamareddy,01-Nov-22,0,26.7,82.3
Kamareddy,Kamareddy,07-Nov-22,0,29.8,89.2
Kamareddy,Kamareddy,08-Nov-22,0,29.1,89.2
Kamareddy,Kamareddy,17-Nov-22,0,24.9,81.3
Kamareddy,Lingampet,05-Nov-22,0,43.1,97.8
Kamareddy,Lingampet,21-Nov-22,0,36.0,89.9
Kamareddy,Lingampet,23-Nov-22,0,43.3,89.5
Kamareddy,Machareddy,23-Nov-22,0,46.5,100.0
Kamareddy,Machareddy,25-Nov-22,0,48.7,100.0
Kamareddy,Madnur,22-Nov-22,0,32.8,81.9
Kamareddy,Madnur,26-Nov-22,0,35.9,94.8
Kamareddy,Madnur,29-Nov-22,0,31.7,95.3
Kamareddy,Naga_Reddipet,09-Nov-22,0,20.3,100.0
Kamareddy,Naga_Reddipet,14-Nov-22,0,34.2,96.7
Kamareddy,Nasurullabad,16-Nov-22,0,31.9,99.1
Kamareddy,Nizamsagar,03-Nov-22,0,45.5,99.9
Kamareddy,Nizamsagar,04-Nov-22,0,37.3,99.9
Kamareddy,Nizamsagar,26-Nov-22,0,39.0,94.8
Kamareddy,Nizamsagar,30-Nov-22,0,22.2,96.6
Kamareddy,Pedda Kodapgal,07-Nov-22,0,50.8,100.0
Kamareddy,Rajampet,10-Nov-22,0,36.8,86.8
Kamareddy,Rajampet,18-Nov-22,0,35.1,74.4
Kamareddy,Rajampet,19-Nov-22,0,39.9,72.5
Kamareddy,Ramareddy,07-Nov-22,0,44.4,88.8
Kamareddy,Ramareddy,08-Nov-22,0,39.6,88.9
Kamareddy,Sadasivanagar,07-Nov-22,0,40.5,75.3
Kamareddy,Tadwai,02-Nov-22,0,43.2,89.6
Kamareddy,Tadwai,06-Nov-22,0,34.2,84.3
Kamareddy,Yellareddy,03-Nov-22,0,59.6,100.0
Kamareddy,Yellareddy,04-Nov-22,0,44.0,100.0
Kamareddy,Yellareddy,30-Nov-22,0,19.5,91.8
Karimnagar,Chigurumamidi,02-Nov-22,0,44.3,100.0
Karimnagar,Chigurumamidi,06-Nov-22,0,23.5,100.0
Karimnagar,Choppadandi,03-Nov-22,0,60.1,100.0
Karimnagar,Choppadandi,04-Nov-22,0,45.7,96.5
Karimnagar,Choppadandi,26-Nov-22,0,34.0,94.9
Karimnagar,Choppadandi,30-Nov-22,0,33.8,96.1
Karimnagar,Ellandakunta,05-Nov-22,0,40.6,95.5
